nimgs,13,RMSF,0.06514939852346119,AbsF,0.2428266239149217,RMSF_o,0.06514939851742374,AbsF_o,0.24282587258957322,energies,-192.689150787606,-192.675340554739,-192.643163184137,-192.604768092578,-192.565211101876,-192.532486537961,-192.518166217781,-192.529974073106,-192.562588942052,-192.603520236065,-192.642943468179,-192.675411440673,-192.68915045404,gradnorms,0.22870882379057464,0.3503074308829682,0.40685786337587476,0.3963380786369175,0.31916502427083987,0.22433398314130143,0.2909123358119189,0.3763473501242132,0.3943827275082619,0.3428295048685869,0.2252182641335576,orth_gradnorms,0.22870882374312487,0.3503074308224591,0.40685786333817076,0.3963380786278864,0.31916502426915455,0.2243339830882564,0.290912335690162,0.3763473499561776,0.39438272730344404,0.3428295046649668,0.22521826400548087,projcoords,-1.2561798104788335,7.286096720788902,-1.0586815131013583,7.305266989360744,-0.8559308182603864,7.322650285131971,-0.6497434044896973,7.3369999863731445,-0.4412264028397184,7.347338403076395,-0.23080436716946268,7.3531151709658245,-0.018514855553260316,7.3541717586708595,0.19565783337051013,7.350653192343243,0.4115010585175942,7.342946426913315,0.6283375194278338,7.331672978809641,0.8447949705882203,7.317709755719503,1.0586208304733626,7.302144365084007,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08327689684998726,0.16596359962024035,0.24782545903418524,0.3289856186366569,0.4098068247787063,0.4907594304261556,0.5723300614905344,0.6549669553641944,0.7390285756215605,0.8247003938338567,0.9118690879267968,1.0
nimgs,13,RMSF,0.05543052389478272,AbsF,0.20899042400141576,RMSF_o,0.05543052389405717,AbsF_o,0.20899017693726757,energies,-192.689150787606,-192.683108088569,-192.65805437761,-192.621660862831,-192.58314668264,-192.5474533501,-192.527319479621,-192.54349836648,-192.579569598566,-192.619762787774,-192.657408545434,-192.682895960136,-192.68915045404,gradnorms,0.12447618732209728,0.26187141180752777,0.3366245247060366,0.3461635107730927,0.28170750598028726,0.1938635773316472,0.2518999609396439,0.326453788493904,0.3238771217568031,0.25380293510477925,0.12197618972557052,orth_gradnorms,0.124476185857085,0.2618714117164856,0.33662452466387544,0.3461635107685616,0.2817075058656293,0.19386357717671468,0.25189996093945904,0.3264537883214365,0.32387712149555914,0.2538029348150487,0.1219761881105657,projcoords,-1.2561798104788335,7.286096720788902,-1.060353901432048,7.298325858593008,-0.8575252621238377,7.314980881544735,-0.6512916132683411,7.328938273122422,-0.4427710206386601,7.33836832028523,-0.23225850990098376,7.341563664067884,-0.01919151072326076,7.33943043822823,0.19606174228783957,7.33815976064374,0.412358580187479,7.333615357911471,0.6296509914729771,7.323299763304621,0.8467991147324072,7.309584409896537,1.0611933106549922,7.294737892828292,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08453526672526139,0.16666340616319877,0.2479211818264452,0.3285074292251326,0.4088704332836328,0.4902465006595102,0.5725994783430077,0.654913994321714,0.7385660284825488,0.8238577026527828,0.9106779307573968,1.0
nimgs,13,RMSF,0.050642142240813044,AbsF,0.18066577955534638,RMSF_o,0.05064214223585929,AbsF_o,0.18066640277251986,energies,-192.689150787606,-192.685588488705,-192.668750113562,-192.635684292589,-192.598227071646,-192.560945069213,-192.536175977328,-192.555591492923,-192.59384971704,-192.633090121852,-192.667689530977,-192.685206567848,-192.68915045404,gradnorms,0.0917095084052719,0.19232817025714852,0.2823648568708689,0.3162600769284844,0.2676664316895019,0.1786337774658012,0.23763726276962394,0.30057068406891635,0.2726096412172419,0.1878698921426045,0.09663139000776926,orth_gradnorms,0.09170948677164485,0.19232817007779254,0.28236485682397927,0.3162600768975483,0.26766643106161575,0.17863377692805435,0.23763726235355465,0.30057068404995624,0.2726096408966745,0.18786989165813447,0.09663137147857899,projcoords,-1.2561798104788335,7.286096720788902,-1.0623285496624681,7.289668121351306,-0.8589967009750344,7.306595978556567,-0.6527659431632379,7.320216876469941,-0.44429879108996606,7.3285917628688555,-0.2322242473502204,7.32891407452371,-0.019569907209901857,7.321262495573717,0.19459544536289441,7.324410301980168,0.41309956600695774,7.323367342172401,0.6308486712099869,7.314197785944096,0.8486524155070755,7.300672209489025,1.064186021737418,7.285354127550652,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08855661546397585,0.16930589987552946,0.24902572267896578,0.3281077607736158,0.4077380579566809,0.48964066813170853,0.5732611926260924,0.6551388234703098,0.7374348860111689,0.8213695036420161,0.9069763388969837,1.0
nimgs,13,RMSF,0.04639711640077052,AbsF,0.14863545382976348,RMSF_o,0.046397116342769454,AbsF_o,0.14863753417785106,energies,-192.689150787606,-192.686191693871,-192.67567044994,-192.647967142054,-192.61141843219,-192.573705449189,-192.544359838508,-192.567098311557,-192.606408892118,-192.644919854066,-192.674388935276,-192.685955849103,-192.68915045404,gradnorms,0.07770075351592251,0.12375389556788854,0.23401779901419362,0.28974989905426934,0.2545246616965051,0.16265584705315375,0.2201974235034018,0.2783861061112096,0.2288899215644121,0.12464047078079783,0.07735694155745007,orth_gradnorms,0.07770072065746886,0.12375389399722815,0.23401779895391975,0.2897498986920528,0.2545246597124174,0.16265584567731178,0.2201974213937889,0.27838610595224456,0.22888992115201032,0.12464046826921314,0.0773569151763068,projcoords,-1.2561798104788335,7.286096720788902,-1.0622875617161531,7.284144073902521,-0.8600899689116763,7.297095913640984,-0.6539992891150359,7.310682482918293,-0.4457724708607178,7.317926903803059,-0.2313091711261175,7.314861038482641,-0.019305080062944027,7.301074238357913,0.19185728498932908,7.3090969584547985,0.41374363312542317,7.3121298014130955,0.6317515650376143,7.304242390195897,0.8500260638408352,7.290606865704054,1.0641540234217428,7.279723655309795,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08944141874367616,0.17016193882608147,0.24847618150825845,0.32614221650132225,0.40557640881620693,0.4888891607799603,0.5747838413248001,0.6569586103274074,0.7379852265029584,0.8206887100308626,0.9064459089623934,1.0
nimgs,13,RMSF,0.04004283039091136,AbsF,0.1275420609105851,RMSF_o,0.04004283014880808,AbsF_o,0.12755327069635833,energies,-192.689150787606,-192.686988724939,-192.678614834237,-192.657917407716,-192.623719850378,-192.585209668331,-192.551824863874,-192.577472011952,-192.618086810429,-192.65471683642,-192.677436059503,-192.686785898135,-192.68915045404,gradnorms,0.04844301078657428,0.10338527825236485,0.1781133686006978,0.250067395641448,0.23228396945471888,0.1445374911080452,0.19686499482061243,0.24703163617379248,0.17813078362870327,0.10716980047395797,0.051181712098058156,orth_gradnorms,0.04844299042502622,0.1033852639400245,0.17811336849702272,0.2500673941295135,0.23228396454724926,0.14453748837180988,0.19686498908251956,0.24703163472023934,0.1781307830124916,0.10716978519584756,0.05118169757294197,projcoords,-1.2561798104788335,7.286096720788902,-1.0599085565899053,7.279851325425519,-0.8605521034378186,7.285738789090926,-0.6549251756636588,7.300195230069244,-0.44716538635082875,7.30638291408976,-0.22995781840600182,7.2992831587025915,-0.018272416267290988,7.278935412493648,0.1884782958241919,7.292053791079816,0.41432068140987627,7.299953035619634,0.6323024741486998,7.293357232101731,0.8505647515285317,7.278722216931535,1.0615922681047163,7.275084661059743,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08843456949225943,0.1715555803281276,0.24816856593744463,0.32405452552110087,0.4032302100466724,0.4881180891345773,0.5763705535285367,0.6589366808908073,0.7382968615049568,0.8194295941870909,0.9074083061693582,1.0
nimgs,13,RMSF,0.03373612073322573,AbsF,0.11199734871813263,RMSF_o,0.033736120030606075,AbsF_o,0.11201535084786732,energies,-192.689150787606,-192.687358439304,-192.680220348125,-192.6648568325,-192.634889162984,-192.595003539661,-192.558386891401,-192.586117368207,-192.628927812813,-192.661815072769,-192.679306491348,-192.687204118331,-192.68915045404,gradnorms,0.042000417328230094,0.09752040009410319,0.128339297494197,0.2106820064527214,0.2096396168672869,0.12926650496639952,0.17583798443595,0.20796214030947163,0.13345803037050094,0.09917399559180648,0.04253447208125027,orth_gradnorms,0.04200040528812037,0.09752037367013656,0.1283392968812582,0.21068200206486304,0.2096396067113849,0.1292665006058503,0.1758379729929446,0.20796213480734305,0.13345802876844107,0.09917396814833887,0.04253446380686348,projcoords,-1.2561798104788335,7.286096720788902,-1.0571570292935462,7.275402266846118,-0.85971908351221,7.2756153408862625,-0.655571253544528,7.288240140341889,-0.4484569740998661,7.293562435150428,-0.22841596858067212,7.281660531081738,-0.01652991760088253,7.254786222997164,0.18504136732542847,7.27263128986711,0.4148084059040573,7.2864464231710055,0.6325401036799153,7.281070560920321,0.8494965280180506,7.268046939858652,1.0590077168770038,7.270502333383667,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08773702404329288,0.1717460126660893,0.24733940778497018,0.32146243360739923,0.4006260109365253,0.48743910431641563,0.5781881663671716,0.6615007995301494,0.7392055936544109,0.8193344834747853,0.9081121842395008,1.0
nimgs,13,RMSF,0.030023284618115216,AbsF,0.09075081532871764,RMSF_o,0.030023281652852566,AbsF_o,0.09077668395041111,energies,-192.689150787606,-192.687608509283,-192.682024594307,-192.669043825296,-192.644208933844,-192.603890463047,-192.564052785647,-192.593498300583,-192.638322533941,-192.666477570813,-192.681280363363,-192.687473682112,-192.68915045404,gradnorms,0.03554538269565895,0.057905839952024994,0.10977713458292684,0.17208132500238194,0.18749535234547493,0.1166619965905913,0.15718590957682385,0.1753313408144409,0.11225544047209461,0.059767290859427204,0.0371754375853095,orth_gradnorms,0.035545373670819835,0.057905803792320375,0.10977712954369635,0.17208131455665723,0.1874953338274156,0.11666199082186479,0.15718589065957514,0.1753313265222086,0.11225543393065296,0.05976725004593594,0.03717543236217336,projcoords,-1.2561798104788335,7.286096720788902,-1.0580920268699205,7.272338136994378,-0.856462920227338,7.266800746581193,-0.6557888512698528,7.274280346599139,-0.44962947860425906,7.279006385164961,-0.22704433541825775,7.261611408515258,-0.014304671198701185,7.228674459687544,0.18242420315663008,7.25043950479207,0.4151980302801717,7.271092722685512,0.6323324896241309,7.266987737802448,0.8459688920363937,7.2587554999384425,1.059896630602591,7.2672838471198276,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08654925801419314,0.1701926839131713,0.24641219862577457,0.31881581085706806,0.3980979488397279,0.4869399613859856,0.5799908281940209,0.6641947160152155,0.740277052063044,0.8207558128682801,0.9092475304500479,1.0
nimgs,13,RMSF,0.025819157849942258,AbsF,0.07244818091526765,RMSF_o,0.025819152752565445,AbsF_o,0.07244055684270735,energies,-192.689150787606,-192.68785133676,-192.682920714868,-192.672067851563,-192.651437573293,-192.612245766193,-192.568825404495,-192.600323798752,-192.645977516223,-192.669901267578,-192.682274215972,-192.687732907836,-192.68915045404,gradnorms,0.021627524927264486,0.06292095101914205,0.09985570274254088,0.13537701763431756,0.1612405890932217,0.10356309135263513,0.13483382240350197,0.1415811247642904,0.09927505727994093,0.06483090902682248,0.022541744053837458,orth_gradnorms,0.021627521207163457,0.06292092265411865,0.09985568774061694,0.1353769966173707,0.16124055726011371,0.10356308471951146,0.13483379361310935,0.14158109426756263,0.099275040347675,0.06483087390016083,0.022541743134179018,projcoords,-1.2561798104788335,7.286096720788902,-1.060762038188535,7.270034652071013,-0.8525409168356696,7.259068956622745,-0.6545303877295533,7.258893908861746,-0.4506473438310082,7.262479145209972,-0.2262568069521824,7.239187776540986,-0.0119096329325033,7.200976319728953,0.18149353736818813,7.225712207428041,0.41555343345044377,7.253735503464307,0.6308671141808634,7.251642871707225,0.8418831929186383,7.250953706453863,1.0625168435190209,7.265096761016761,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.0851190933358267,0.16881810352286855,0.24582871463860462,0.31671169038929703,0.3960394839001769,0.48670980130173597,0.581529607125943,0.666485341515416,0.7410379874297309,0.8220816184060418,0.9106803882317449,1.0
nimgs,13,RMSF,0.02212627516885919,AbsF,0.05809274964227222,RMSF_o,0.022126266978428184,AbsF_o,0.05809913566978359,energies,-192.689150787606,-192.687952211519,-192.683666564768,-192.674550769586,-192.656696003277,-192.619684344943,-192.572679118374,-192.606577607202,-192.651853446243,-192.672683013331,-192.683091245304,-192.687841692145,-192.68915045404,gradnorms,0.02536717856822908,0.04825898109181062,0.0734914648559986,0.10969023541019624,0.13817854414153782,0.09141829529571252,0.11819304448011246,0.11300850562216477,0.07613001593027063,0.048925199608891294,0.02606439478931032,orth_gradnorms,0.025367177656313654,0.04825894970524899,0.07349143669417231,0.10969020127591914,0.1381784929923126,0.09141828865772286,0.11819300505539791,0.11300845056937275,0.07612998414729628,0.04892515924177219,0.02606439478927554,projcoords,-1.2561798104788335,7.286096720788902,-1.0634148072533625,7.26865971075351,-0.8528967723205788,7.254893775778854,-0.6504943844803501,7.246295534705159,-0.4513484723981708,7.24412805824957,-0.22637773887587725,7.214671102356652,-0.009658938127820926,7.172161466701593,0.18282593236708072,7.19888838303137,0.4159453647602011,7.234544799686187,0.6269327060877182,7.2379908747445825,0.8419717547871218,7.246974940568731,1.0651791386728968,7.263907334067558,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08392805848785524,0.16711186284744953,0.24427327875013222,0.3143949532084458,0.3939852587480521,0.4865846773027603,0.582996006644375,0.668844316208329,0.7424871959398438,0.8237418004023589,0.9118732300148291,1.0
nimgs,13,RMSF,0.01883900988869709,AbsF,0.05312358188123712,RMSF_o,0.018838997447888736,AbsF_o,0.05313202541849625,energies,-192.689150787606,-192.688065273214,-192.684264321124,-192.676243321909,-192.660567327923,-192.625984041845,-192.575763804756,-192.61208199677,-192.656226066514,-192.674621998003,-192.683716444908,-192.687959027856,-192.68915045404,gradnorms,0.01889513827850198,0.03477542350942275,0.06294069757719228,0.09550026855796107,0.11764957904672094,0.08174706090325647,0.1037232532726404,0.09504733040766027,0.06332027134301986,0.036450809945834314,0.019516627190339288,orth_gradnorms,0.018895138190265854,0.034775390517578574,0.06294065451358713,0.09550022040928013,0.11764950135389769,0.08174705526511172,0.10372320318963725,0.09504724390722018,0.06332021939874945,0.03645076704287847,0.019516624746057084,projcoords,-1.2561798104788335,7.286096720788902,-1.0645920427622495,7.268512649470105,-0.8555979747725808,7.252431481902889,-0.6449408226669762,7.2370944609000505,-0.45126990511119675,7.224764489872613,-0.2275958039214622,7.1886437894383315,-0.0077770795804777415,7.142783888521658,0.18661323187621037,7.170732599198072,0.4163449340583261,7.214156276742121,0.6213535988537001,7.2278083381344205,0.8444010580538529,7.2449108886143,1.0663521768292183,7.263946045987456,1.2667631860460382,7.286096720788902,approx_rxn_crds,0.0,0.08246866172989935,0.16513253477538203,0.2426755096747537,0.3123475260315507,0.3922713670427008,0.48664934947635047,0.5842730508327274,0.6710001793878387,0.7440189400177251,0.8257082547147283,0.9133762286607905,1.0
