nimgs,13,RMSF,0.05980477137976576,AbsF,0.21018885803264056,RMSF_o,0.05980477137823112,AbsF_o,0.21018810670729207,energies,-195.43012960718264,-195.42123474749968,-195.39910471835387,-195.36439402856968,-195.3232623520065,-195.2912378409547,-195.2794664345342,-195.28744924390276,-195.31915092671483,-195.36242513149028,-195.39859557432382,-195.42118734869268,-195.4301438074404,gradnorms,0.14581037303879577,0.23604359392711682,0.35963423959060753,0.373480677561311,0.23897007250344648,0.16250756672966096,0.21116870965829027,0.3624784484324628,0.35555874655866093,0.2316652819627275,0.14330780217601358,orth_gradnorms,0.1458103729643691,0.2360435938373165,0.3596342395479526,0.37348067755172715,0.2389700725011955,0.1625075666564348,0.2111687094905543,0.3624784482579979,0.3555587463314787,0.23166528166140066,0.14330780197473186,projcoords,-1.2561798104788378,7.286096720788901,-1.058681513101363,7.305266989360745,-0.8559308182603907,7.322650285131974,-0.649743404489701,7.3369999863731445,-0.4412264028397218,7.347338403076394,-0.23080436716946595,7.353115170965824,-0.018514855553264153,7.354171758670858,0.19565783337050668,7.350653192343241,0.411501058517591,7.34294642691332,0.62833751942783,7.33167297880964,0.8447949705882163,7.317709755719501,1.0586208304733589,7.302144365084008,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08327689684998743,0.16596359962024065,0.24782545903418546,0.3289856186366574,0.4098068247787068,0.49075943042615594,0.5723300614905349,0.6549669553641948,0.739028575621561,0.8247003938338572,0.911869087926797,1.0
nimgs,13,RMSF,0.0550752225002044,AbsF,0.18347419323208036,RMSF_o,0.05507522250016633,AbsF_o,0.1834741200883488,energies,-195.43012960718264,-195.42488035878094,-195.40853824611213,-195.38043109571348,-195.3413571219289,-195.30249167048066,-195.2834463997425,-195.29579594463777,-195.33677566856323,-195.37824952157717,-195.40766079169393,-195.42470824481126,-195.4301438074404,gradnorms,0.1099702729816482,0.1733858101254698,0.28138342514247633,0.3439446542751229,0.2305288754455352,0.10067057985613999,0.19261399725094025,0.3291693544356075,0.27724140267031755,0.17008770521500774,0.10764215543747152,orth_gradnorms,0.10997027265272553,0.17338580985392427,0.28138342509347036,0.34394465427488524,0.2305288751905146,0.10067057979581534,0.19261399724486425,0.3291693543211685,0.27724140235700573,0.1700877045972002,0.10764215497657699,projcoords,-1.2561798104788378,7.286096720788901,-1.0597390412685135,7.300265004106972,-0.857444672962018,7.3140459896977275,-0.6512595495653206,7.327282259817953,-0.4427269634611013,7.336533715686786,-0.23197869695098128,7.3417307587080725,-0.018440286571761555,7.3493862975504625,0.19631162822761372,7.340755719437137,0.41225219363643184,7.332054437721289,0.6295204064525255,7.321762732887388,0.8466165247788846,7.308798559132273,1.060211924815507,7.296816084012099,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08357947812479101,0.16608614505909614,0.24736885306671758,0.3279891727388185,0.40855848854448007,0.4904954986973342,0.5728720883310559,0.6554416486643166,0.7391060107937508,0.8244328519896171,0.9115882219579456,1.0
nimgs,13,RMSF,0.048242024015579504,AbsF,0.15052807426129827,RMSF_o,0.048242023983562705,AbsF_o,0.1505303140675571,energies,-195.43012960718264,-195.4280327068919,-195.41575085306323,-195.39240756075205,-195.35751404192544,-195.31450965100035,-195.285952956661,-195.30567385988073,-195.3524326027262,-195.39001980440744,-195.41469307248963,-195.4277496372716,-195.4301438074404,gradnorms,0.051460727058060436,0.13204710440164236,0.2067661703386982,0.30127134341598144,0.217229365763809,0.1312091897130332,0.19061424968993068,0.2892334832129931,0.2033321195445769,0.1305556619964528,0.05198434471410102,orth_gradnorms,0.051460717609760655,0.1320471035334679,0.20676617031777444,0.3012713432160366,0.21722936304232943,0.13120918961383288,0.1906142480146603,0.28923348319625203,0.20333211935143577,0.130555660612328,0.05198433618084395,projcoords,-1.2561798104788378,7.286096720788901,-1.0629316190525837,7.290890539462077,-0.8592580335890181,7.304414626699757,-0.6526484321225787,7.317318924265659,-0.44318536831028676,7.325590911007638,-0.22887753764550245,7.329024376388457,-0.01775532290336279,7.341703926486445,0.19319780735902048,7.327730843126013,0.4110011484041016,7.321029921563147,0.6305573957906314,7.311549433126341,0.848826459028348,7.298629273750725,1.0640765302936577,7.286956771167086,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08519837075496661,0.1665475072157006,0.24602756529346526,0.32514452927144505,0.4056163506376264,0.49033262160388796,0.5756786861470505,0.6579052885788327,0.7405160185831065,0.82422070475708,0.9102720232729955,1.0
nimgs,13,RMSF,0.039606000182760656,AbsF,0.1220678369174134,RMSF_o,0.03960599974448097,AbsF_o,0.12208175101412275,energies,-195.43012960718264,-195.42773284158824,-195.42059373135453,-195.40113569999176,-195.3711514061013,-195.32641576357537,-195.2895016471828,-195.3163025057662,-195.36571383368275,-195.39855750848545,-195.41946972210528,-195.4275383276661,-195.4301438074404,gradnorms,0.08819657692913184,0.08983791601593791,0.15792320365027898,0.24733939186590687,0.18398074706344636,0.11670608084531377,0.16405634366150332,0.24221709194664987,0.15562567438073235,0.09184974466106575,0.0872131130101017,orth_gradnorms,0.08819655310450393,0.08983791339793677,0.15792320364787815,0.24733938912885114,0.183980736202602,0.11670608050314937,0.16405633250722393,0.24221709151701873,0.15562567437374458,0.09184974138438695,0.08721309267296307,projcoords,-1.2561798104788378,7.286096720788901,-1.0654974294158739,7.2808722880019,-0.8610053706727063,7.2938580086800835,-0.6538813427490664,7.306762623668163,-0.4427057904877948,7.314408224168662,-0.21945160190217772,7.316064531379064,-0.016315337363969395,7.336702537007912,0.18332876827093214,7.3140874604470465,0.40830804504487506,7.309701378711512,0.6314059465863486,7.300669562586348,0.8508926195118304,7.287564478854311,1.0670512460579118,7.276541427092829,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08709569561976833,0.16646425846750168,0.24324762086571272,0.3201347793417148,0.4014079308737515,0.49021632872550247,0.5800899571433703,0.6627525648648884,0.743695563451231,0.8248143499589616,0.9088575271001668,1.0
nimgs,13,RMSF,0.030770013813035253,AbsF,0.09918088479512983,RMSF_o,0.030770013032153324,AbsF_o,0.09920908832310979,energies,-195.43012960718264,-195.4286473481531,-195.42262913701828,-195.40783489939167,-195.38196693374402,-195.33723341052269,-195.29392010784045,-195.32641849560662,-195.37645696293865,-195.4051635824181,-195.42165197162285,-195.42843659698605,-195.4301438074404,gradnorms,0.05534933972153166,0.07931486844826542,0.12496688343181103,0.19152794793964303,0.14907912666153816,0.08027393530435642,0.12282155786238745,0.19215867467309627,0.12591621397943034,0.08164515420927224,0.056357935449997794,orth_gradnorms,0.055349329970347465,0.07931485153147567,0.12496688331202824,0.19152793371842614,0.14907908741016382,0.08027393429103835,0.12282150732499293,0.19215866979649013,0.1259162137738811,0.08164513802286795,0.05635792714453479,projcoords,-1.2561798104788378,7.286096720788901,-1.063625854774451,7.277410227965477,-0.8623692940719565,7.281807514393464,-0.655007635807261,7.295451745758475,-0.44164875480796084,7.302926441392113,-0.2059375088808797,7.303545505111724,-0.014019356976381014,7.3333813597018205,0.16897681324706026,7.300794306677617,0.40493179298771953,7.29800930620051,0.6321020801487882,7.289008102592191,0.8523648531881328,7.27513185576344,1.065091193540731,7.272785987403982,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08356583335858933,0.1633683374338615,0.23723716872069822,0.31173273221139414,0.39468248147044005,0.49002371020903324,0.5868259298295557,0.6708657886920562,0.7499468523807604,0.8282038043077027,0.9123495685607179,1.0
nimgs,13,RMSF,0.024122174230027674,AbsF,0.08297088529871972,RMSF_o,0.024122171169228258,AbsF_o,0.0830153937866092,energies,-195.43012960718264,-195.42927611829307,-195.42347954235976,-195.41270608734328,-195.3902789224928,-195.34626950836014,-195.2969972584354,-195.3347747663378,-195.38484731932394,-195.41019389770287,-195.42266593863627,-195.42910711746651,-195.4301438074404,gradnorms,0.02719027168873975,0.08214581642939432,0.09350549838757832,0.14969163609157946,0.11664892165371817,0.09315192159583376,0.09613194935728406,0.15064292978354024,0.09827635622761544,0.08416546608671696,0.027043216827756466,orth_gradnorms,0.027190269968890075,0.0821457850958878,0.0935054982187674,0.14969159329067916,0.11664880461846842,0.09315192031318927,0.09613179462288876,0.15064291066885402,0.09827635545329638,0.08416543621868383,0.0270432153879029,projcoords,-1.2561798104788378,7.286096720788901,-1.0590077790839032,7.2734234135553315,-0.8623302534440319,7.2728150757059185,-0.6560510311883233,7.283358701563477,-0.4405832341214443,7.291034182500508,-0.1934232816305782,7.291964786327016,-0.011589596180868966,7.332642990311241,0.15589703706379798,7.288149267031004,0.40168794920518675,7.285892825102834,0.632678334403689,7.276656725472081,0.8521415050639934,7.265589908129159,1.0603632177559128,7.268580503853776,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.08032014410251505,0.159578667160968,0.23096102729630563,0.3029601760636508,0.38738564950116894,0.4899502384337768,0.5942117676615941,0.6795391981111965,0.7565360443824201,0.8321786308019448,0.91560494695344,1.0
nimgs,13,RMSF,0.020268706301933125,AbsF,0.0719783677288637,RMSF_o,0.02026869915581303,AbsF_o,0.07203998644183394,energies,-195.43012960718264,-195.42932032660585,-195.42472402170367,-195.415590761311,-195.39688432609756,-195.3535616695083,-195.30024680952553,-195.34167604208875,-195.3915248963503,-195.41351889305093,-195.4240215201006,-195.42915181667456,-195.4301438074404,gradnorms,0.03698266430364312,0.05308061468564493,0.08207494619081168,0.1257118139210647,0.10885682558830077,0.0817326378712765,0.10545211649515607,0.12657803028569736,0.08388676596132909,0.05531298183349386,0.038784247616941436,orth_gradnorms,0.036982664188621485,0.05308057898837364,0.08207494547317908,0.12571172303899794,0.1088565779654999,0.08173263652173722,0.10545183965659011,0.12657798565819167,0.0838867658899474,0.055312943958985415,0.038784247545736866,projcoords,-1.2561798104788378,7.286096720788901,-1.0576420223654843,7.270763770763735,-0.8601909774549379,7.266155414153501,-0.6569560067556848,7.270450915449429,-0.4401480170130072,7.278735584146819,-0.18540807134947712,7.2816880284466565,-0.009244340676560103,7.334774968151898,0.14919422005923844,7.276531213246856,0.39934267854503075,7.273354385845042,0.6331186715149341,7.26374467754174,0.8497806898625395,7.258606001921359,1.0585288961607202,7.265694437236672,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.07748449233431964,0.154661809299421,0.22535602333566512,0.2949072172177849,0.3803777333303905,0.49030058853765834,0.6017876284293339,0.6878275757924591,0.7626737128382938,0.8371554001349247,0.9184539489560299,1.0
nimgs,13,RMSF,0.01782420405874909,AbsF,0.05951128839182535,RMSF_o,0.017824192312865243,AbsF_o,0.059589363481653855,energies,-195.43012960718264,-195.42952298624192,-195.4255198336111,-195.41727902071466,-195.4023443224552,-195.36000416125714,-195.3031688959007,-195.34795832620296,-195.39720043540834,-195.4156883024865,-195.42490126338413,-195.42936798042714,-195.4301438074404,gradnorms,0.025576627261599007,0.04027813471138565,0.08312694744542182,0.1075843407916038,0.10013365513738429,0.058526913464202884,0.09612501452953312,0.11131211866993265,0.08241433284842552,0.041886970854404584,0.02723970726693785,orth_gradnorms,0.025576625574203603,0.04027810128894451,0.0831269416067756,0.10758418306519299,0.10013319620456394,0.058526912924933255,0.096124502496315,0.11131204531691158,0.08241433159205308,0.041886934500586136,0.027239705261297237,projcoords,-1.2561798104788378,7.286096720788901,-1.0596825211289245,7.269266420933617,-0.8563997900010567,7.260223804252411,-0.6573395526433985,7.259075991149963,-0.44088677490377964,7.2663763558309595,-0.1846368128481487,7.273678961264883,-0.007141117689478227,7.338881608208683,0.15295590377008206,7.268276493221023,0.3985227468390233,7.260703381781469,0.6332747037821079,7.251336640371946,0.8457771232791971,7.25269212024942,1.0604797836918098,7.264290789138991,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.07479521580649963,0.1505331785198372,0.22100589454205594,0.28831711887312467,0.37432188692618923,0.49108968795111274,0.6086636946420734,0.694400729399753,0.767170593966996,0.841400703201632,0.9212307019109777,1.0
nimgs,13,RMSF,0.015405645026966045,AbsF,0.044076302728571624,RMSF_o,0.01540562702273056,AbsF_o,0.04413519076016264,energies,-195.43012960718264,-195.42969267691979,-195.42585539183975,-195.41887491656456,-195.40673362952202,-195.36566568601987,-195.30528623904502,-195.3536955854376,-195.4021083839266,-195.41743759031374,-195.4252843486525,-195.42955563262794,-195.4301438074404,gradnorms,0.015513034018297065,0.04474379510235186,0.06496530326650798,0.09049554781134074,0.08361962220660626,0.06513244099066563,0.08227568095734952,0.09620822235743919,0.06877931776323207,0.04640190939423175,0.01572003084341657,orth_gradnorms,0.015513020952106391,0.04474376152155789,0.06496529231182609,0.09049530388229478,0.08361878579132077,0.06513244098652489,0.08227479268494237,0.09620810992102463,0.06877931351234365,0.04640187553542392,0.015720015236375468,projcoords,-1.2561798104788378,7.286096720788901,-1.0632361405926916,7.267917367111652,-0.8549674015102701,7.256987047345827,-0.6565090141304697,7.251436792829232,-0.4435509565500392,7.254614652268788,-0.1910789505647681,7.268637056289166,-0.0052656285763504895,7.344400111632239,0.16561946517513515,7.263290753289416,0.39982452800703194,7.248647525651166,0.6326595832862121,7.24278556933167,0.8440174756273235,7.249639684970745,1.0640302641327877,7.26318680566836,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.07275111588503831,0.14748287194027662,0.21682207261986955,0.28244999597201714,0.3687473197461411,0.4918360847816234,0.6148526027961069,0.7002602354206129,0.7711987430491087,0.8445160159194977,0.9233475391982363,1.0
nimgs,13,RMSF,0.013437240731695792,AbsF,0.037548613684251095,RMSF_o,0.013437213757783329,AbsF_o,0.037618149713660856,energies,-195.43012960718264,-195.42974202644663,-195.42626774265005,-195.42017852504742,-195.41010099598807,-195.37041274674596,-195.3071637834944,-195.35853298858044,-195.40618760000692,-195.41888317942357,-195.42573285006364,-195.4296055585196,-195.4301438074404,gradnorms,0.020739327181182786,0.032996968961092055,0.04906802243427842,0.08029022883051026,0.0778442684465225,0.05764588923438104,0.07890781091673946,0.08391554147343765,0.05262758229068699,0.03456057577933948,0.021675730630671495,orth_gradnorms,0.02073931114015147,0.03299692352371464,0.04906800435913403,0.08028989160079869,0.07784306603475367,0.05764588850960337,0.07890660801932457,0.08391537302140831,0.05262757321483469,0.034560529803077535,0.021675711998696653,projcoords,-1.2561798104788378,7.286096720788901,-1.0661488273379074,7.267380133419467,-0.8564750549870805,7.2560011407513105,-0.6544412189391124,7.246634705275364,-0.4491876216409837,7.244272812883653,-0.2033487652329522,7.266464822747672,-0.003770405228536222,7.350255001502711,0.18447271709484636,7.261609071729428,0.40417630849543873,7.238026153359508,0.6310989556449529,7.237883723541101,0.8453112319472069,7.249003229657067,1.0670526241434821,7.262926222366791,1.2667631860460336,7.286096720788901,approx_rxn_crds,0.0,0.07119794297408716,0.14486951226414405,0.2132898132958258,0.2776712354722159,0.364368562911919,0.49255737304908725,0.6198695714591042,0.7053993739567541,0.7748049158766652,0.8471744093613124,0.9249499256219869,1.0
